id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
72ysGFB4mZTgQsPqN9PzPS,Hello Bitches,CL,0.714,0.884,11,-2.932,1,0.113,0.00985,0.0,0.439,0.584,145.075,audio_features,spotify:track:72ysGFB4mZTgQsPqN9PzPS,https://api.spotify.com/v1/tracks/72ysGFB4mZTgQsPqN9PzPS,https://api.spotify.com/v1/audio-analysis/72ysGFB4mZTgQsPqN9PzPS,178177,4
6juLaduD4STCUDWT0AYun4,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.323,0.199,142.018,audio_features,spotify:track:6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/tracks/6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/audio-analysis/6juLaduD4STCUDWT0AYun4,217088,4
5sbooPcNgIE22DwO0VNGUJ,POP/STARS,"K/DA, Madison Beer, (G)I-DLE, Jaira Burns, League of Legends",0.566,0.769,7,-4.342,1,0.0872,0.0183,0.0,0.108,0.385,170.036,audio_features,spotify:track:5sbooPcNgIE22DwO0VNGUJ,https://api.spotify.com/v1/tracks/5sbooPcNgIE22DwO0VNGUJ,https://api.spotify.com/v1/audio-analysis/5sbooPcNgIE22DwO0VNGUJ,191100,4
3QSjVPObHxuAJc3E5nrjRn,VILLAIN,"K/DA, Madison Beer, Kim Petras, League of Legends",0.653,0.634,5,-5.875,0,0.0391,0.0232,0.0,0.0908,0.306,160.013,audio_features,spotify:track:3QSjVPObHxuAJc3E5nrjRn,https://api.spotify.com/v1/tracks/3QSjVPObHxuAJc3E5nrjRn,https://api.spotify.com/v1/audio-analysis/3QSjVPObHxuAJc3E5nrjRn,199125,4
2V4Fx72svQRxrFvNT1eq5f,THE BADDEST,"K/DA, (G)I-DLE, Wolftyla, Bea Miller, League of Legends",0.676,0.857,10,-4.368,0,0.0438,0.0215,0.0,0.254,0.717,149.981,audio_features,spotify:track:2V4Fx72svQRxrFvNT1eq5f,https://api.spotify.com/v1/tracks/2V4Fx72svQRxrFvNT1eq5f,https://api.spotify.com/v1/audio-analysis/2V4Fx72svQRxrFvNT1eq5f,162600,4
2JV5OBqTMW1F6PYOGZJatP,DRUM GO DUM,"K/DA, Wolftyla, Bekuh Boom, Aluna, League of Legends",0.608,0.939,11,-4.723,0,0.0579,0.0116,0.0398,0.0656,0.403,175.028,audio_features,spotify:track:2JV5OBqTMW1F6PYOGZJatP,https://api.spotify.com/v1/tracks/2JV5OBqTMW1F6PYOGZJatP,https://api.spotify.com/v1/audio-analysis/2JV5OBqTMW1F6PYOGZJatP,200914,4
6LDIVpVNBRy7LCw7jIdci6,I'LL SHOW YOU,"K/DA, TWICE, Bekuh Boom, Annika Wells, League of Legends",0.704,0.872,0,-4.03,1,0.0377,0.0136,8.28e-06,0.0866,0.559,108.03,audio_features,spotify:track:6LDIVpVNBRy7LCw7jIdci6,https://api.spotify.com/v1/tracks/6LDIVpVNBRy7LCw7jIdci6,https://api.spotify.com/v1/audio-analysis/6LDIVpVNBRy7LCw7jIdci6,198611,4
5C0ivQMxes2lWuOANhvVAm,GIANTS,"True Damage, Becky G, Keke Palmer, JEON SOYEON, Duckwrth, Thutmose, League of Legends",0.642,0.683,1,-5.386,1,0.262,0.0834,0.0,0.155,0.584,154.881,audio_features,spotify:track:5C0ivQMxes2lWuOANhvVAm,https://api.spotify.com/v1/tracks/5C0ivQMxes2lWuOANhvVAm,https://api.spotify.com/v1/audio-analysis/5C0ivQMxes2lWuOANhvVAm,191720,4
13VBfTddmlVLwnXVoerHMN,Polozhenie - Izzamuzzic Remix,"Skryptonite, Izzamuzzic",0.702,0.651,9,-8.535,1,0.0502,0.136,0.0063,0.262,0.0875,126.0,audio_features,spotify:track:13VBfTddmlVLwnXVoerHMN,https://api.spotify.com/v1/tracks/13VBfTddmlVLwnXVoerHMN,https://api.spotify.com/v1/audio-analysis/13VBfTddmlVLwnXVoerHMN,372000,4
06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,audio_features,spotify:track:06XQvnJb53SUYmlWIhUXUi,https://api.spotify.com/v1/tracks/06XQvnJb53SUYmlWIhUXUi,https://api.spotify.com/v1/audio-analysis/06XQvnJb53SUYmlWIhUXUi,206000,4
1J03Vp93ybKIxfzYI4YJtL,MEGALOVANIA,Toby Fox,0.719,0.632,7,-9.849,1,0.0602,0.000377,0.855,0.0362,0.934,119.987,audio_features,spotify:track:1J03Vp93ybKIxfzYI4YJtL,https://api.spotify.com/v1/tracks/1J03Vp93ybKIxfzYI4YJtL,https://api.spotify.com/v1/audio-analysis/1J03Vp93ybKIxfzYI4YJtL,156000,4
1q947de3PUA2aqGMKsl3DM,Paathira Kaalam,Tribemama Marykali,0.581,0.481,1,-8.093,1,0.0424,0.254,0.0015,0.412,0.446,179.965,audio_features,spotify:track:1q947de3PUA2aqGMKsl3DM,https://api.spotify.com/v1/tracks/1q947de3PUA2aqGMKsl3DM,https://api.spotify.com/v1/audio-analysis/1q947de3PUA2aqGMKsl3DM,229042,4
5IzZpz0vA73IIjqFPpXSXP,Attack on Titan,Hiroyuki Sawano,0.54,0.608,2,-8.498,1,0.0508,0.00182,0.76,0.106,0.0389,125.01,audio_features,spotify:track:5IzZpz0vA73IIjqFPpXSXP,https://api.spotify.com/v1/tracks/5IzZpz0vA73IIjqFPpXSXP,https://api.spotify.com/v1/audio-analysis/5IzZpz0vA73IIjqFPpXSXP,256920,4
5TclgAYTVdTRLnHvTUhyIP,Entertain Me,Ylona Garcia,0.634,0.741,1,-5.47,1,0.0751,0.0067,0.0,0.154,0.499,102.988,audio_features,spotify:track:5TclgAYTVdTRLnHvTUhyIP,https://api.spotify.com/v1/tracks/5TclgAYTVdTRLnHvTUhyIP,https://api.spotify.com/v1/audio-analysis/5TclgAYTVdTRLnHvTUhyIP,182893,4
58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,Elley Duhé,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,184448,3
3O3lPNMM2rCeog7dacQNbT,Deja Vu (Initial D),Tsuko G.,0.569,0.957,0,-9.433,0,0.0419,0.116,0.0,0.199,0.702,154.073,audio_features,spotify:track:3O3lPNMM2rCeog7dacQNbT,https://api.spotify.com/v1/tracks/3O3lPNMM2rCeog7dacQNbT,https://api.spotify.com/v1/audio-analysis/3O3lPNMM2rCeog7dacQNbT,250942,4
4yiGLfzCc2jdByeQ2PIHXA,Gas Gas Gas (Initial D),Tsuko G.,0.495,0.856,10,-9.881,0,0.0504,0.000913,0.0,0.144,0.803,154.033,audio_features,spotify:track:4yiGLfzCc2jdByeQ2PIHXA,https://api.spotify.com/v1/tracks/4yiGLfzCc2jdByeQ2PIHXA,https://api.spotify.com/v1/audio-analysis/4yiGLfzCc2jdByeQ2PIHXA,272405,4
6DlPa2rrVK3BygXJ48WYo3,RUNNING IN THE 90'S,Max Coveri,0.541,0.931,1,-5.484,1,0.0416,0.00482,0.0127,0.0919,0.86,158.517,audio_features,spotify:track:6DlPa2rrVK3BygXJ48WYo3,https://api.spotify.com/v1/tracks/6DlPa2rrVK3BygXJ48WYo3,https://api.spotify.com/v1/audio-analysis/6DlPa2rrVK3BygXJ48WYo3,283833,4
7uF1nTuJRGUlZzODPcmPva,Ashes on The Fire (Attack on Titan The Final Season Original Soundtrack),KOHTA YAMAMOTO,0.214,0.703,7,-9.558,1,0.0487,0.00141,0.928,0.0572,0.0786,101.921,audio_features,spotify:track:7uF1nTuJRGUlZzODPcmPva,https://api.spotify.com/v1/tracks/7uF1nTuJRGUlZzODPcmPva,https://api.spotify.com/v1/audio-analysis/7uF1nTuJRGUlZzODPcmPva,274133,3
6tMdpUXfT70TD6Eh3XfB1p,My Ordinary Life,The Living Tombstone,0.675,0.66,9,-8.906,0,0.0648,0.0197,0.352,0.241,0.577,175.954,audio_features,spotify:track:6tMdpUXfT70TD6Eh3XfB1p,https://api.spotify.com/v1/tracks/6tMdpUXfT70TD6Eh3XfB1p,https://api.spotify.com/v1/audio-analysis/6tMdpUXfT70TD6Eh3XfB1p,230893,4
56b4SXw2KGclrY0yzRpvMF,The Monster Song - Extended Version,"Ravi Basrur, Adithi Sagar",0.51,0.784,1,-6.683,1,0.126,0.0297,0.0336,0.387,0.215,119.828,audio_features,spotify:track:56b4SXw2KGclrY0yzRpvMF,https://api.spotify.com/v1/tracks/56b4SXw2KGclrY0yzRpvMF,https://api.spotify.com/v1/audio-analysis/56b4SXw2KGclrY0yzRpvMF,166146,4
34FS2KI8GKwyJz444lQj7T,"Sulthana (From ""Kgf Chapter 2"")","Mohan Krishna, Anwar Sadath, M.T.Sruthikanth, Vipin Xavier, Prakash Mahadevan, Santhosh Venky, Aishwarya Rangarajan",0.585,0.935,10,-6.937,0,0.074,0.0993,0.000636,0.167,0.487,125.006,audio_features,spotify:track:34FS2KI8GKwyJz444lQj7T,https://api.spotify.com/v1/tracks/34FS2KI8GKwyJz444lQj7T,https://api.spotify.com/v1/audio-analysis/34FS2KI8GKwyJz444lQj7T,225027,4
6vipRUtpYO7kv29TIp4c8U,Far Alone (feat. Jay Ant),"G-Eazy, Jay Anthony",0.648,0.588,1,-12.012,1,0.0404,0.0374,0.0,0.137,0.293,98.013,audio_features,spotify:track:6vipRUtpYO7kv29TIp4c8U,https://api.spotify.com/v1/tracks/6vipRUtpYO7kv29TIp4c8U,https://api.spotify.com/v1/audio-analysis/6vipRUtpYO7kv29TIp4c8U,199592,4
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0.76,0.478,2,-5.574,1,0.0467,0.552,0.0,0.0703,0.913,89.908,audio_features,spotify:track:3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,158040,4
7KqmDr9lTjwXnX5krMIKiC,JD Intro - Background Score,Anirudh Ravichander,0.656,0.925,2,-8.13,1,0.093,0.00898,0.0101,0.108,0.0793,100.032,audio_features,spotify:track:7KqmDr9lTjwXnX5krMIKiC,https://api.spotify.com/v1/tracks/7KqmDr9lTjwXnX5krMIKiC,https://api.spotify.com/v1/audio-analysis/7KqmDr9lTjwXnX5krMIKiC,80000,4
01kfSdF9zfcDLri5sSWEoL,RAVE,Dxrk ダーク,0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,audio_features,spotify:track:01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/tracks/01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/audio-analysis/01kfSdF9zfcDLri5sSWEoL,169245,4
27ZZdyTSQWI7Cug2d2PkqV,BILLIE EILISH.,Armani White,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007,audio_features,spotify:track:27ZZdyTSQWI7Cug2d2PkqV,https://api.spotify.com/v1/tracks/27ZZdyTSQWI7Cug2d2PkqV,https://api.spotify.com/v1/audio-analysis/27ZZdyTSQWI7Cug2d2PkqV,99283,4
1gUAX2ImxDsB3YDcyxMXlB,カワキヲアメク,美波,0.541,0.846,6,-2.729,0,0.0551,0.0122,0.000149,0.163,0.524,129.138,audio_features,spotify:track:1gUAX2ImxDsB3YDcyxMXlB,https://api.spotify.com/v1/tracks/1gUAX2ImxDsB3YDcyxMXlB,https://api.spotify.com/v1/audio-analysis/1gUAX2ImxDsB3YDcyxMXlB,251933,4
6yvxu91deFKt3X1QoV6qMv,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Anirudh Ravichander, Jonita Gandhi",0.608,0.757,2,-6.945,1,0.164,0.259,0.00216,0.259,0.625,124.078,audio_features,spotify:track:6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/tracks/6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/audio-analysis/6yvxu91deFKt3X1QoV6qMv,279677,4
2cVJDlu9jmkPUeuJxA6v8i,"Master the Blaster (From ""Master"")","Anirudh Ravichander, Bjorn Surrao",0.756,0.816,4,-1.418,0,0.0972,0.3,0.0,0.172,0.899,100.04,audio_features,spotify:track:2cVJDlu9jmkPUeuJxA6v8i,https://api.spotify.com/v1/tracks/2cVJDlu9jmkPUeuJxA6v8i,https://api.spotify.com/v1/audio-analysis/2cVJDlu9jmkPUeuJxA6v8i,92250,4
6hfogGuqhfOcq11ZDjXluc,All Eyez On Me - Gangsta Remix,"DJ Belite, DNDM",0.841,0.721,2,-7.727,1,0.18,0.225,0.0016,0.367,0.493,103.989,audio_features,spotify:track:6hfogGuqhfOcq11ZDjXluc,https://api.spotify.com/v1/tracks/6hfogGuqhfOcq11ZDjXluc,https://api.spotify.com/v1/audio-analysis/6hfogGuqhfOcq11ZDjXluc,165557,4
